step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
2161,89.94016,128,3,2,170.79004,0.0426752,-2.0094869712445886,False
2162,91.06091,256,3,2,145.76811,0.0853504,-3.0917205665291276,False
2163,93.95288,512,5,3,50.0,0.1,-12.86506,False
2164,169.1929,256,10,1,236.06764,0.1,-10.50573163583341,True
2165,218.15024,512,5,3,110.11925,0.1,-21.64075618859579,False
2166,224.93828,128,3,2,240.42043,0.0426752,-5.578809591431897,True
2167,193.51418,256,10,1,248.61226,0.1,-10.657734736342821,True
2168,206.64305,128,10,2,230.98398,0.1,-10.446373253248453,True
2169,146.83997,1024,3,3,50.0,0.1,-25.667620000000003,False
2170,123.96724,128,3,3,138.34079,0.0640128,-3.679094368351538,False
2171,125.951584,128,3,2,189.3643,0.0426752,-3.0302309218158903,False
2172,169.63884,128,10,2,211.89766,0.1,-10.235048711916825,True
2173,118.99301,256,3,1,210.17514,0.0426752,-5.238099838006136,True
2174,118.92588,128,3,2,185.74052,0.0426752,-2.996248558714139,False
2175,118.92386,128,3,1,235.73947,0.0213376,-4.4562075776839665,True
2176,120.96787,128,3,3,136.79376,0.0640128,-3.6684533395247367,False
2177,121.19545,128,3,2,186.91115,0.0426752,-3.0071543617369585,False
2178,122.068504,256,3,3,111.76145,0.1,-6.713545572896535,False
2179,124.816605,512,3,1,161.97888,0.0853504,-4.92344903754791,False
2180,124.00497,256,3,1,212.76025,0.0426752,-5.26543315542959,True
2181,122.555275,128,3,2,187.61253,0.0426752,-3.0137214589105725,False
2182,125.42305,128,3,1,239.09167,0.0213376,-4.496000849948938,True
2183,124.384575,128,3,3,138.55605,0.0640128,-3.6805844650648445,False
2184,122.8007,256,3,3,112.1391,0.1,-6.7156594649824575,False
2185,122.226234,512,3,1,160.6428,0.0853504,-4.912672783994092,False
2186,122.31489,256,3,1,211.88852,0.0426752,-5.2561787206292285,True
2187,119.03726,512,10,2,108.99797,0.1,-28.747147310403115,False
2188,116.73361,512,3,1,157.80977,0.0853504,-4.890118157583419,False
2189,116.50258,128,5,3,134.49062,0.1,-5.786593135899402,False
2190,117.15551,128,3,3,134.8274,0.0640128,-3.6551005918159634,False
2191,112.760254,512,3,1,155.76036,0.0853504,-3.1670443137465805,False
2192,108.46388,128,3,2,180.34435,0.0426752,-2.093358139631171,False
2193,105.327644,128,3,3,128.72672,0.0640128,-2.334648206465751,False
2194,105.31996,512,3,1,151.92274,0.0853504,-3.1375250992693857,False
2195,101.197586,128,3,2,176.59648,0.0426752,-2.0599139663940567,False
2196,98.1402,128,3,3,125.01952,0.0640128,-2.311131019888101,False
2197,93.351814,512,3,1,145.74974,0.0853504,-3.0915866067749245,False
2198,95.51299,128,5,2,173.66443,0.071125336,-2.8877434542298888,False
2199,91.07358,256,3,1,195.77466,0.0426752,-2.2384487904489747,False
2200,90.23319,128,3,2,170.9412,0.0426752,-2.0107782129659357,False
2201,87.78077,1024,3,3,50.0,0.1,-15.425572000000003,False
2202,85.13801,128,3,2,168.31316,0.0426752,-1.9884889133575927,False
2203,84.12858,128,10,2,167.79251,0.1,-4.971378063966691,False
2204,83.12434,128,5,2,167.27452,0.071125336,-2.833279148811987,False
2205,80.70252,256,3,1,190.42538,0.0426752,-2.1868016385053224,False
2206,83.12434,128,3,2,167.27452,0.0426752,-1.9797751488119868,False
2207,79.98001,256,3,2,140.05272,0.0853504,-3.0508810951871856,False
2208,80.82933,128,3,2,166.09079,0.0426752,-1.9699097349676664,False
2209,80.04911,256,3,2,140.08836,0.0853504,-3.0511307054005514,False
2210,75.50793,256,10,3,87.74607,0.1,-12.995044325893224,False
2211,74.133514,128,10,1,212.63716,0.071125336,-5.264124109671999,True
2212,76.09197,128,5,2,163.64731,0.071125336,-2.803271091583336,False
2213,74.922226,256,3,1,187.44398,0.0426752,-2.158637083660137,False
2214,178.13332,128,10,2,216.27899,0.1,-10.28194848154209,True
2215,221.94281,512,10,1,212.0754,0.1,-17.34946610136901,True
2216,216.54073,512,5,2,159.28908,0.1,-14.859391905864387,False
2217,181.81512,1024,5,1,88.97803,0.1,-14.422993922376724,False
2218,202.82793,128,3,1,279.01617,0.0213376,-5.013130722046653,True
2219,138.99677,128,3,1,246.09283,0.0213376,-4.580922181089443,True
2220,91.36912,128,3,1,221.52707,0.0213376,-3.866984188741495,True
2221,101.20919,128,3,2,176.60248,0.0426752,-2.059966816981137,False
2222,125.365746,128,3,1,239.06212,0.0213376,-4.495647531287402,True
2223,86.08624,256,10,1,193.20224,0.1,-5.200697619945627,False
2224,91.89328,256,3,1,196.19743,0.0426752,-2.242591860975921,False
2225,93.849335,128,3,3,122.80634,0.0640128,-2.297418969343146,False
2226,98.62364,512,3,1,148.46887,0.0853504,-3.1115871808164397,False
2227,100.123566,512,5,1,149.24252,0.1,-4.824353234952431,False
2228,101.49732,128,3,3,126.75108,0.0640128,-2.3220299425156252,False
2229,105.09683,128,10,3,128.60767,0.1,-6.81477831458728,False
2230,104.95986,128,3,3,128.53702,0.0640128,-2.3334281473695024,False
2231,105.769936,256,3,3,103.35485,0.1,-4.107823613815662,False
2232,108.91276,128,3,2,180.57588,0.0426752,-2.0954471864525175,False
2233,110.1437,128,3,3,131.21078,0.0640128,-2.3507907334718703,False
2234,112.13056,512,3,1,155.4356,0.0853504,-3.1645174996964736,False
2235,115.21798,128,3,2,183.82803,0.0426752,-2.12507465175994,False
2236,116.48204,128,3,1,234.48001,0.0213376,-4.441402055329927,True
2237,117.443054,1024,3,1,55.775703,0.1,-8.612813230114853,False
2238,118.47637,256,3,3,109.908676,0.1,-6.703277910787936,False
2239,117.134995,512,3,1,158.0168,0.0853504,-4.891752782738294,False
2240,120.47284,1024,10,1,57.33843,0.1,-28.532325713225134,False
2241,120.47284,128,3,3,136.53844,0.0640128,-3.666708550288208,False
2242,121.19545,128,3,2,186.91115,0.0426752,-3.0071543617369585,False
2243,123.418785,512,5,3,61.25791,0.1,-21.431413300151842,False
2244,122.702415,512,3,3,60.888416,0.1,-12.895244977449698,False
2245,121.296165,512,3,3,60.163094,0.1,-12.893049942202307,False
2246,123.11008,512,3,3,61.098682,0.1,-12.895886223414836,False
2247,120.74572,512,3,3,59.87918,0.1,-12.892197902773535,False
2248,118.91355,128,3,3,135.73416,0.0640128,-3.6612340890383077,False
2249,120.61997,128,3,2,186.61432,0.0426752,-3.00438261214039,False
2250,120.61997,128,3,1,236.61432,0.0213376,-4.466538412519201,True
2251,116.88075,128,3,3,134.68567,0.0640128,-3.6541457570095166,False
2252,115.90127,512,3,1,157.38048,0.0853504,-3.1797272762292903,False
2253,116.10373,128,3,2,184.2849,0.0426752,-2.1292790442988383,False
2254,115.80775,128,3,3,134.13223,0.0640128,-2.370170370411342,False
2255,112.66195,512,3,1,155.70967,0.0853504,-3.1666494912566034,False
2256,110.78958,128,3,2,181.54391,0.0426752,-2.104210872295553,False
2257,106.53415,128,3,3,129.34901,0.0640128,-2.338663223188455,False
2258,103.29002,256,5,1,202.07573,0.071125336,-5.154625111017475,True
2259,99.26073,256,5,2,149.99748,0.1,-4.830001077601627,False
2260,97.299324,128,3,3,124.58581,0.0640128,-2.3084245964123946,False
2261,96.3444,512,3,1,147.29327,0.0853504,-3.102894686300079,False
2262,96.663,256,5,3,98.6576,0.1,-6.6446130610178535,False
2263,92.97143,256,3,1,196.75352,0.0426752,-2.2480548184388436,False
2264,167.19453,512,5,1,183.83691,0.1,-7.957433565520388,False
2265,219.45045,128,5,1,287.58987,0.035562668,-5.845831786578618,True
2266,216.03113,512,10,1,209.02623,0.1,-17.317365799273553,True
2267,151.88438,128,3,3,152.74013,0.0640128,-3.7838786067790147,False
2268,231.38692,128,3,1,293.74655,0.0213376,-5.224056047153685,True
2269,119.03597,128,3,1,235.7973,0.0213376,-4.456889313200305,True
2270,82.23237,256,10,1,191.21445,0.1,-5.181594210159642,False
2271,76.48457,256,3,1,188.24982,0.0426752,-2.166205808954077,False
2272,114.837906,128,3,3,133.632,0.0640128,-2.366821763177252,False
2273,81.29066,256,3,2,140.72873,0.0853504,-3.0556264092011114,False
2274,76.72337,128,3,2,163.97299,0.0426752,-1.9524344859325597,False
2275,78.30125,256,3,2,139.18683,0.0853504,-3.044836353008453,False
2276,78.59133,128,3,2,164.93645,0.0426752,-1.960356845969706,False
2277,77.17003,256,3,2,138.60336,0.0853504,-3.040784307449824,False
2278,79.33527,128,3,2,165.32018,0.0426752,-1.963524967875098,False
2279,81.38962,256,3,2,140.77977,0.0853504,-3.0559856338896823,False
2280,81.313194,128,3,2,166.34036,0.0426752,-1.9719838650033272,False
2281,81.313194,1024,5,3,50.0,0.1,-25.66762,False
2282,81.663536,256,5,1,190.92107,0.071125336,-3.0450312763395075,False
2283,81.38962,128,5,2,166.37976,0.071125336,-2.825815747283231,False
2284,82.84606,256,3,1,191.53099,0.0426752,-2.1973590233601272,False
2285,86.32185,128,3,2,168.92377,0.0426752,-1.99363694559357,False
2286,90.32672,256,3,2,145.38942,0.0853504,-3.0889641252774083,False
2287,94.640854,128,5,2,173.21461,0.071125336,-2.883842463876369,False
2288,97.48736,512,5,3,50.0,0.1,-12.86506,False
2289,98.92676,256,3,2,149.82523,0.0853504,-3.1217019120509732,False
2290,100.392746,128,5,2,176.18137,0.071125336,-2.9097567784939953,False
2291,99.450005,128,3,2,175.6951,0.0426752,-2.0519752401532285,False
2292,103.97608,128,3,3,128.0296,0.0640128,-2.330173460438569,False
2293,106.07052,512,3,1,152.30988,0.0853504,-3.1404695247888266,False
2294,107.8649,128,3,2,180.03542,0.0426752,-2.09057466955984,False
2295,110.14785,128,3,3,131.21292,0.0640128,-2.350804777870662,False
2296,111.410446,512,3,1,155.06415,0.0853504,-3.1616343007641348,False
2297,111.48063,128,3,2,181.90034,0.0426752,-2.107449469628095,False
2298,115.84285,256,10,1,208.55034,0.1,-7.354851050201956,True
2299,117.56308,256,3,2,159.4376,0.0853504,-4.903028741808509,False
2300,119.068794,256,3,1,210.21423,0.0426752,-5.238510682143188,True
2301,121.64318,128,3,2,187.14209,0.0426752,-3.009313940741694,False
2302,123.81217,128,3,1,238.2608,0.0213376,-4.486085387698625,True
2303,122.77392,128,3,3,137.7253,0.0640128,-3.674846424510374,False
2304,123.93227,128,3,2,188.32275,0.0426752,-3.020396522197028,False
2305,124.991844,128,3,1,238.86928,0.0213376,-4.493343259315634,True
2306,124.91533,128,3,3,138.8298,0.0640128,-3.6824828696522625,False
2307,124.51692,128,5,1,238.62431,0.035562668,-5.201672432759289,True
2308,122.06878,128,3,2,187.3616,0.0426752,-3.0113692014867324,False
2309,121.81957,128,3,1,237.23305,0.0213376,-4.473868111456536,True
2310,121.14776,128,3,3,136.88655,0.0640128,-3.669088161139028,False
2311,118.66579,128,3,2,185.60638,0.0426752,-2.9950031612024937,False
2312,118.84162,128,3,1,235.69707,0.0213376,-4.455707654924883,True
2313,119.03726,128,3,3,135.79797,0.0640128,-3.661667266819587,False
2314,179.6519,128,3,1,267.0623,0.0213376,-4.849936374743691,True
2315,220.40646,128,3,1,288.08298,0.0213376,-5.141675028429734,True
2316,195.81017,256,5,3,149.7965,0.1,-11.229774817823712,False
2317,185.66457,128,3,3,170.16353,0.0640128,-3.9245306518712346,False
2318,223.83537,128,3,1,289.85156,0.0213376,-5.1672282562350125,True
2319,125.18721,128,3,1,238.97003,0.0213376,-4.49454702448409,True
2320,106.84096,128,3,2,179.50726,0.0426752,-2.085827480712692,False
2321,104.97488,128,3,1,228.54477,0.0213376,-3.9459457501431197,True
2322,126.72166,128,3,3,139.76149,0.0640128,-3.6889718590656306,False
2323,94.23805,512,3,1,146.20685,0.0853504,-3.094923019673296,False
2324,93.53849,128,5,2,172.64601,0.071125336,-2.8789261784282574,False
2325,87.56213,256,3,1,193.96349,0.0426752,-2.220801835716487,False
2326,85.42539,512,10,1,141.66138,0.1,-9.036738660372007,False
2327,86.2377,128,3,3,118.880356,0.0640128,-2.2736974918469155,False
2328,83.38976,128,3,2,167.41144,0.0426752,-1.9809206435525786,False
2329,82.561165,256,3,2,141.38405,0.0853504,-3.0602482099201076,False
2330,83.19622,128,3,2,167.3116,0.0426752,-1.98008528483554,False
2331,79.02348,256,3,2,139.55936,0.0853504,-3.0474323223602067,False
2332,77.77432,128,3,2,164.51505,0.0426752,-1.9568860471753413,False
2333,79.56286,256,3,2,139.83755,0.0853504,-3.04937555041475,False
2334,75.417175,1024,3,1,50.0,0.1,-5.183524000000001,False
2335,72.63719,128,3,2,161.86537,0.0426752,-1.9352660393066619,False
2336,76.18004,256,3,2,138.09274,0.0853504,-3.0372521092277207,False
2337,77.993744,1024,3,3,50.0,0.1,-15.425572000000003,False
2338,76.86568,256,10,3,88.44638,0.1,-12.998129063387049,False
2339,77.973595,128,10,1,214.61783,0.071125336,-5.285280353858799,True
2340,78.055336,128,5,2,164.65999,0.071125336,-2.8115828404633345,False
2341,77.56765,256,3,1,188.80846,0.0426752,-2.171471782891674,False
2342,79.53158,128,3,2,165.42142,0.0426752,-1.9643621689730995,False
2343,78.56419,512,5,2,88.12246,0.1,-8.729179184002989,False
2344,76.70215,128,10,1,213.96204,0.071125336,-5.278253824222626,True
2345,77.60013,128,5,2,164.4252,0.071125336,-2.8096511871514425,False
2346,81.44792,256,3,1,190.80984,0.0426752,-2.1904659570902014,False
2347,83.38976,128,3,1,217.41142,0.0213376,-3.82182120994697,True
2348,83.82477,256,10,1,192.0358,0.1,-5.189463682742794,False
2349,87.38964,256,3,1,193.87453,0.0426752,-2.219939189140842,False
2350,89.82511,1024,3,2,50.0,0.1,-10.304548000000002,False
2351,91.11748,128,3,2,171.3973,0.0426752,-2.014681756884587,False
2352,94.78606,128,3,3,123.2895,0.0640128,-2.3003914978132376,False
2353,99.53312,512,3,1,148.93797,0.0853504,-3.1150749996308247,False
2354,101.16073,128,5,2,176.57747,0.071125336,-2.913250114246142,False
2355,98.76193,128,3,2,175.34021,0.0426752,-2.048860685662992,False
2356,103.97608,128,3,3,128.0296,0.0640128,-2.330173460438569,False
2357,104.638214,512,3,1,151.5711,0.0853504,-3.1348571070252835,False
2358,105.1797,128,3,2,178.6504,0.0426752,-2.078155249961093,False
2359,107.57192,128,3,3,129.8843,0.0640128,-2.342132223551878,False
2360,109.16371,512,3,1,153.90532,0.0853504,-3.152683158431849,False
2361,111.579056,128,3,2,181.95111,0.0426752,-2.1079112640747573,False
2362,114.97835,128,3,3,133.70444,0.0640128,-2.3673058975777335,False
2363,116.78285,128,10,1,234.63518,0.071125336,-6.932608315718321,True
2364,170.34743,256,10,1,236.66313,0.1,-10.512769301323457,True
2365,221.56432,128,10,2,238.68018,0.1,-10.53673906789708,True
2366,217.13,128,3,3,186.39302,0.0640128,-4.069198933834019,False
2367,169.526,128,3,1,261.83945,0.0213376,-4.780877461216742,True
2368,224.16159,128,3,1,290.01984,0.0213376,-5.169667472211472,True
2369,173.84473,1024,10,1,84.867,0.1,-28.630193516448625,False
2370,123.9235,512,3,3,61.518234,0.1,-12.89717233320262,False
2371,122.03836,128,5,1,237.3459,0.035562668,-5.186460283452476,True
2372,145.04987,128,3,1,249.21497,0.0213376,-4.619582388155573,True
2373,122.60404,128,10,1,237.63768,0.071125336,-6.968058331787809,True
2374,121.14904,128,3,2,186.8872,0.0426752,-3.0069306299126373,False
2375,122.962944,128,3,1,237.82278,0.0213376,-4.480871970279966,True
2376,119.69245,128,10,3,136.13591,0.1,-11.132124638531003,False
2377,115.84972,512,5,2,107.35388,0.1,-8.823161367871208,False
2378,116.80358,512,5,1,157.84587,0.1,-7.735416285317844,False
2379,115.335205,128,3,2,183.88849,0.0426752,-2.125630488065316,False
2380,110.95543,128,3,3,131.62946,0.0640128,-2.3535418834831265,False
2381,110.14785,1024,3,1,52.012924,0.1,-5.188657603505588,False
2382,109.16594,512,3,1,153.90646,0.0853504,-3.1526920008139965,False
2383,104.9793,128,3,2,178.54706,0.0426752,-2.0772322110104757,False
2384,102.61042,1024,5,1,50.0,0.1,-8.597540000000002,False
2385,99.939476,512,3,1,149.14757,0.0853504,-3.116636922456019,False
2386,96.858665,128,5,2,174.35852,0.071125336,-2.8937823624666894,False
2387,94.651054,128,3,2,173.21986,0.0426752,-2.030384031217791,False
2388,91.348564,256,3,2,145.91647,0.0853504,-3.092802475164883,False
2389,89.39626,128,3,2,170.5095,0.0426752,-2.0070932943905415,False
2390,87.97296,256,3,2,144.17538,0.0853504,-3.08017553872965,False
2391,85.81869,1024,5,2,50.0,0.1,-17.132580000000004,False
2392,83.87272,128,3,2,167.66052,0.0426752,-1.9830073276333908,False
2393,82.68887,256,3,2,141.44992,0.0853504,-3.0607139699941115,False
2394,82.65357,128,3,2,167.03171,0.0426752,-1.9777457893527401,False
2395,79.449066,256,3,2,139.77885,0.0853504,-3.0489652640184426,False
2396,78.77826,128,3,2,165.03287,0.0426752,-1.961152196484452,False
2397,77.20707,256,3,2,138.62247,0.0853504,-3.0409167184663426,False
2398,75.9991,128,3,2,163.59941,0.0426752,-1.9493751926112894,False
2399,74.32276,256,3,2,137.13478,0.0853504,-3.0306606794762563,False
2400,74.52457,128,3,2,162.83885,0.0426752,-1.9431684074119437,False
2401,76.1656,256,3,2,138.0853,0.0853504,-3.037200703507051,False
2402,75.74551,128,3,2,163.46861,0.0426752,-1.9483056767557185,False
2403,73.63946,256,3,2,136.78233,0.0853504,-3.028247197040253,False
2404,79.158195,128,3,2,165.22884,0.0426752,-1.9627702021218534,False
2405,80.079544,256,3,2,140.10405,0.0853504,-3.05124066207602,False
2406,76.614044,128,3,2,163.9166,0.0426752,-1.9519722379840325,False
2407,80.29411,256,3,2,140.21472,0.0853504,-3.0520162490031617,False
2408,83.535385,128,3,2,167.48654,0.0426752,-1.9815494997863299,False
2409,82.297424,256,3,2,141.24802,0.0853504,-3.059287019514808,False
2410,84.260025,128,3,2,167.86029,0.0426752,-1.9846829843976566,False
2411,87.09109,256,3,3,93.72052,0.1,-4.060356418970732,False
2412,88.43801,256,5,1,194.41525,0.071125336,-3.078692252272425,False
2413,89.94755,128,5,2,170.79385,0.071125336,-2.8630235004859523,False
2414,173.34608,128,3,1,263.8098,0.0213376,-4.806770322233368,True
2415,217.28192,128,3,1,286.47137,0.0213376,-5.118526220339028,True
2416,219.05875,128,5,1,287.38785,0.035562668,-5.842927596830848,True
2417,153.32693,128,3,1,253.48416,0.0213376,-4.673235612893485,True
2418,218.58455,128,3,1,287.14325,0.0213376,-5.128161217692739,True
2419,164.35278,1024,10,1,79.97117,0.1,-28.610018029273327,False
2420,119.238686,512,3,3,59.101864,0.1,-12.889885762222859,False
2421,119.79729,512,5,1,159.38998,0.1,-7.747662486235336,False
2422,168.71643,1024,5,1,82.221886,0.1,-14.394077626543208,False
2423,117.04169,512,3,3,57.968674,0.1,-12.886569185625858,False
2424,116.99742,128,3,3,134.74585,0.0640128,-3.65455109180046,False
2425,120.34273,512,10,3,59.671314,0.1,-42.76421663958464,False
2426,121.3529,128,3,3,136.99236,0.0640128,-3.669812600612821,False
2427,121.14904,128,3,2,186.8872,0.0426752,-3.0069306299126373,False
2428,122.068504,128,3,1,237.36147,0.0213376,-4.4753915128853805,True
2429,125.26166,128,3,3,139.00844,0.0640128,-3.6837236680957286,False
2430,123.70527,128,3,1,238.20567,0.0213376,-4.4854286337568645,True
2431,123.70527,128,3,3,138.20567,0.0640128,-3.67816024041065,False
2432,125.737976,128,3,2,189.25414,0.0426752,-3.029188052390192,False
2433,124.623825,512,10,1,161.87946,0.1,-14.88019058253324,False
2434,124.37722,256,3,2,162.95226,0.0853504,-4.93135600028088,False
2435,126.30373,256,3,1,213.94592,0.0426752,-5.278081496902425,True
2436,124.42415,128,3,2,188.57646,0.0426752,-3.022787070775847,False
2437,120.815544,128,3,1,236.7152,0.0213376,-4.467732027359139,True
2438,121.465866,512,10,1,160.25061,0.1,-14.867073180838691,False
2439,120.2764,128,5,1,236.4371,0.035562668,-5.175695991249637,True
2440,115.38048,512,3,1,157.11185,0.0853504,-3.1776153250550982,False
2441,116.16508,128,3,2,184.31654,0.0426752,-2.1295706313719265,False
2442,114.01084,1024,5,3,50.0,0.1,-25.66762,False
2443,110.14451,512,3,1,154.4112,0.0853504,-3.156582461146378,False
2444,108.91949,128,3,2,180.57935,0.0426752,-2.09547852390428,False
2445,106.163956,128,3,3,129.15808,0.0640128,-2.3374292311524103,False
2446,107.53034,512,5,2,103.06284,0.1,-8.800588745478201,False
2447,104.85596,128,3,2,178.48343,0.0426752,-2.076664358017844,False
2448,97.11342,128,3,3,124.48992,0.0640128,-2.307827513466674,False
2449,98.07627,512,3,1,148.18655,0.0853504,-3.109493332940642,False
2450,95.63653,128,5,2,173.72816,0.071125336,-2.888296832688538,False
