timestamp,invocations,memory_MB,timeout_sec,concurrency,cold_start,latency_ms,duration_ms,hour,minute,second,dayofweek,invocations_lag1,invocations_lag2,invocations_avg_5,invocations_std_5
2024-01-05 23:15:00,79,512,5,7,0,157.61,148.77,23,15,0,4,76.0,73.0,74.4,3.3615472627924836
2024-01-05 23:20:00,80,3008,30,8,0,166.69,136.81,23,20,0,4,79.0,76.0,76.4,3.04959013639343
2024-01-05 23:25:00,73,3008,1,7,0,172.08,147.49,23,25,0,4,80.0,79.0,76.2,3.271085446757399
2024-01-05 23:30:00,76,3008,5,7,0,178.58,149.4,23,30,0,4,73.0,80.0,76.8,2.774887385100194
2024-01-05 23:35:00,80,512,15,8,0,142.49,125.59,23,35,0,4,76.0,73.0,77.6,3.049590136393475
2024-01-05 23:40:00,78,2048,3,7,0,144.03,130.6,23,40,0,4,80.0,76.0,77.4,2.9664793948362984
2024-01-05 23:45:00,89,1024,10,8,0,145.26,136.04,23,45,0,4,78.0,80.0,79.2,6.058052492343456
2024-01-05 23:50:00,86,3008,10,8,0,136.28,112.69,23,50,0,4,89.0,78.0,81.8,5.495452665612666
2024-01-05 23:55:00,89,512,10,8,0,144.53,134.93,23,55,0,4,86.0,89.0,84.4,5.128352561982253
2024-01-06 00:00:00,91,128,10,9,0,170.53,132.04,0,0,0,5,89.0,86.0,86.6,5.128352561982303
2024-01-06 00:05:00,95,3008,5,9,0,144.28,137.36,0,5,0,5,91.0,89.0,90.0,3.316624790354075
2024-01-06 00:10:00,93,256,15,9,0,167.23,144.49,0,10,0,5,95.0,91.0,90.8,3.492849839313364
2024-01-06 00:15:00,88,1024,15,8,0,153.36,117.69,0,15,0,5,93.0,95.0,91.2,2.863564212653782
2024-01-06 00:20:00,99,128,10,9,0,195.17,169.18,0,20,0,5,88.0,93.0,93.2,4.147288270664573
2024-01-06 00:25:00,96,2048,1,9,0,144.49,122.73,0,25,0,5,99.0,88.0,94.2,4.086563348339553
2024-01-06 00:30:00,99,2048,10,9,0,133.01,122.69,0,30,0,5,96.0,99.0,95.0,4.636809247747027
2024-01-06 00:35:00,107,512,5,10,0,149.16,142.98,0,35,0,5,99.0,96.0,97.8,6.8337398253074415
2024-01-06 00:40:00,113,2048,15,11,0,131.5,103.8,0,40,0,5,107.0,99.0,102.8,7.014271166699651
2024-01-06 00:45:00,109,256,3,10,0,176.07,141.01,0,45,0,5,113.0,107.0,104.8,7.085195833566955
2024-01-06 00:50:00,223,3008,10,22,0,180.37,164.76,0,50,0,5,109.0,113.0,130.2,52.12676855512914
2024-01-06 00:55:00,237,128,30,23,0,191.2,182.59,0,55,0,5,223.0,109.0,157.8,66.13017465575005
2024-01-06 01:00:00,222,3008,10,22,0,162.29,166.87,1,0,0,5,237.0,223.0,180.8,64.00937431345515
2024-01-06 01:05:00,246,1024,1,24,0,200.65,190.46,1,5,0,5,222.0,237.0,207.4,55.913325781963806
2024-01-06 01:10:00,225,3008,1,22,0,197.85,178.99,1,10,0,5,246.0,222.0,230.6,10.502380682494008
2024-01-06 01:15:00,112,512,15,11,0,160.37,124.38,1,15,0,5,225.0,246.0,208.4,54.738469105374314
2024-01-06 01:20:00,125,3008,5,12,0,160.28,133.55,1,20,0,5,112.0,225.0,186.0,62.47799612663656
2024-01-06 01:25:00,125,1024,10,12,0,184.06,161.01,1,25,0,5,125.0,112.0,166.6,63.555487567951275
2024-01-06 01:30:00,130,128,30,13,1,291.65,145.65,1,30,0,5,125.0,125.0,143.4,46.10097612849433
2024-01-06 01:35:00,127,256,3,12,0,148.75,134.58,1,35,0,5,130.0,125.0,123.8,6.906518659932781
2024-01-06 01:40:00,124,128,30,12,0,169.72,135.66,1,40,0,5,127.0,130.0,126.2,2.387467277262691
2024-01-06 01:45:00,118,128,30,11,0,184.87,162.86,1,45,0,5,124.0,127.0,124.8,4.4384682042344155
2024-01-06 01:50:00,123,512,30,12,0,156.47,157.5,1,50,0,5,118.0,124.0,124.4,4.505552130427502
2024-01-06 01:55:00,120,1024,3,12,0,157.23,143.97,1,55,0,5,123.0,118.0,122.4,3.507135583349961
2024-01-06 02:00:00,120,128,10,12,0,145.12,133.7,2,0,0,5,120.0,123.0,121.0,2.449489742783022
2024-01-06 02:05:00,125,128,15,12,0,132.84,118.3,2,5,0,5,120.0,120.0,121.2,2.77488738510219
2024-01-06 02:10:00,130,256,30,13,0,180.8,155.17,2,10,0,5,125.0,120.0,123.6,4.159326868617044
2024-01-06 02:15:00,122,2048,30,12,1,302.57,153.64,2,15,0,5,130.0,125.0,123.4,4.2190046219457535
2024-01-06 02:20:00,112,256,15,11,0,178.09,158.86,2,20,0,5,122.0,130.0,121.8,6.6483080554378144
2024-01-06 02:25:00,119,1024,1,11,0,175.31,142.18,2,25,0,5,112.0,122.0,121.6,6.7305274681854845
2024-01-06 02:30:00,121,1024,5,12,0,129.41,116.37,2,30,0,5,119.0,112.0,120.8,6.457553716385113
2024-01-06 02:35:00,110,512,10,11,0,185.8,147.16,2,35,0,5,121.0,119.0,116.8,5.4497706373753445
2024-01-06 02:40:00,110,3008,10,11,0,143.88,130.59,2,40,0,5,110.0,121.0,114.4,5.224940191045066
2024-01-06 02:45:00,108,3008,1,10,0,163.62,142.73,2,45,0,5,110.0,110.0,113.6,5.9413803110050045
2024-01-06 02:50:00,102,3008,10,10,0,143.37,126.18,2,50,0,5,108.0,110.0,110.2,6.870225614926874
2024-01-06 02:55:00,107,2048,5,10,0,159.25,138.02,2,55,0,5,102.0,108.0,107.4,3.2863353450305217
2024-01-06 03:00:00,100,1024,3,10,0,156.84,132.39,3,0,0,5,107.0,102.0,105.4,4.219004621945388
2024-01-06 03:05:00,100,2048,3,10,0,157.23,132.89,3,5,0,5,100.0,107.0,103.4,3.847076812333776
2024-01-06 03:10:00,91,3008,30,9,0,168.06,155.59,3,10,0,5,100.0,100.0,100.0,5.787918451394734
2024-01-06 03:15:00,91,3008,5,9,0,126.42,117.65,3,15,0,5,91.0,100.0,97.8,6.833739825307607
2024-01-06 03:20:00,95,256,3,9,0,180.97,135.94,3,20,0,5,91.0,91.0,95.4,4.505552130426948
2024-01-06 03:25:00,87,1024,15,8,0,144.53,129.37,3,25,0,5,95.0,91.0,92.8,4.919349550498964
2024-01-06 03:30:00,95,3008,10,9,1,286.03,129.04,3,30,0,5,87.0,95.0,91.8,3.346640106135433
2024-01-06 03:35:00,82,128,5,8,0,121.85,117.93,3,35,0,5,95.0,87.0,90.0,5.567764362829472
2024-01-06 03:40:00,84,1024,15,8,0,102.71,85.51,3,40,0,5,82.0,95.0,88.6,6.107372593840468
2024-01-06 03:45:00,85,2048,1,8,0,144.83,126.1,3,45,0,5,84.0,82.0,86.6,5.029910535983053
2024-01-06 03:50:00,72,1024,15,7,0,131.01,106.28,3,50,0,5,85.0,84.0,83.6,8.203657720797038
2024-01-06 03:55:00,69,512,1,6,0,95.86,103.08,3,55,0,5,72.0,85.0,78.4,7.368853370775671
2024-01-06 04:00:00,69,128,1,6,0,173.82,152.16,4,0,0,5,69.0,72.0,75.8,8.043631020875555
2024-01-06 04:05:00,82,3008,15,8,0,125.09,116.59,4,5,0,5,69.0,69.0,75.4,7.569676347109659
2024-01-06 04:10:00,72,512,1,7,0,157.45,134.21,4,10,0,5,82.0,69.0,72.8,5.357238094390708
2024-01-06 04:15:00,87,256,15,8,0,103.88,94.24,4,15,0,5,72.0,82.0,75.8,8.22800097228917
2024-01-06 04:20:00,72,1024,10,7,0,133.84,122.39,4,20,0,5,87.0,72.0,76.4,7.70064932327084
2024-01-06 04:25:00,75,1024,10,7,1,260.14,112.88,4,25,0,5,72.0,87.0,77.6,6.655824516916882
2024-01-06 04:30:00,83,256,1,8,0,124.79,115.31,4,30,0,5,75.0,72.0,77.8,6.833739825307362
2024-01-06 04:35:00,85,512,10,8,0,147.78,132.54,4,35,0,5,83.0,75.0,80.4,6.542170893517865
2024-01-06 04:40:00,87,128,30,8,0,117.22,109.15,4,40,0,5,85.0,83.0,80.4,6.542170893517865
2024-01-06 04:45:00,83,3008,30,8,0,131.12,129.45,4,45,0,5,87.0,85.0,82.6,4.560701700395752
2024-01-06 04:50:00,84,512,15,8,0,185.25,155.07,4,50,0,5,83.0,87.0,84.4,1.673320053066059
2024-01-06 04:55:00,83,2048,5,8,0,155.56,148.52,4,55,0,5,84.0,83.0,84.4,1.673320053066059
2024-01-06 05:00:00,227,3008,5,22,0,216.95,198.74,5,0,0,5,83.0,84.0,112.8,63.86078608974367
2024-01-06 05:05:00,214,512,5,21,0,196.09,168.56,5,5,0,5,227.0,83.0,138.2,75.27084428914029
2024-01-06 05:10:00,211,128,15,21,0,168.6,154.75,5,10,0,5,214.0,227.0,163.8,73.55066281142547
2024-01-06 05:15:00,219,1024,1,21,0,177.33,165.58,5,15,0,5,211.0,214.0,190.8,60.565666841866864
2024-01-06 05:20:00,218,512,15,21,0,178.2,155.94,5,20,0,5,219.0,211.0,217.8,6.058052492345698
2024-01-06 05:25:00,90,256,1,9,0,152.75,121.57,5,25,0,5,218.0,219.0,190.4,56.216545607143196
2024-01-06 05:30:00,98,128,1,9,0,132.02,123.71,5,30,0,5,90.0,218.0,167.2,66.95296856749523
2024-01-06 05:35:00,102,1024,30,10,0,203.24,184.74,5,35,0,5,98.0,90.0,145.4,66.87151860097093
2024-01-06 05:40:00,100,128,30,10,0,138.86,136.18,5,40,0,5,102.0,98.0,121.6,54.08142009969778
2024-01-06 05:45:00,109,3008,10,10,0,141.18,125.11,5,45,0,5,100.0,102.0,99.8,6.8702256149264045
2024-01-06 05:50:00,99,256,3,9,0,168.61,148.27,5,50,0,5,109.0,100.0,101.6,4.3931765272967604
2024-01-06 05:55:00,106,3008,3,10,1,267.61,126.16,5,55,0,5,99.0,109.0,103.2,4.2071367935915145
2024-01-06 06:00:00,106,3008,10,10,1,304.82,159.39,6,0,0,5,106.0,99.0,104.0,4.30116263352034
2024-01-06 06:05:00,102,2048,1,10,0,145.2,139.28,6,5,0,5,106.0,106.0,104.4,3.911521443120528
2024-01-06 06:10:00,113,128,1,11,0,179.49,158.72,6,10,0,5,102.0,106.0,105.2,5.263078946775532
2024-01-06 06:15:00,115,128,10,11,0,151.19,120.63,6,15,0,5,113.0,102.0,108.4,5.412947441089039
2024-01-06 06:20:00,125,512,30,12,0,162.86,153.83,6,20,0,5,115.0,113.0,112.2,8.871302046486356
2024-01-06 06:25:00,122,256,5,12,0,155.53,141.76,6,25,0,5,125.0,115.0,115.4,8.961026726887582
2024-01-06 06:30:00,115,256,5,11,1,286.83,131.8,6,30,0,5,122.0,125.0,118.0,5.196152422706055
2024-01-06 06:35:00,131,2048,15,13,0,154.69,122.57,6,35,0,5,115.0,122.0,121.6,6.841052550594433
2024-01-06 06:40:00,129,256,30,12,0,157.78,152.71,6,40,0,5,131.0,115.0,124.4,6.30872411823461
2024-01-06 06:45:00,127,128,10,12,0,172.83,154.52,6,45,0,5,129.0,131.0,124.8,6.418722614352106
2024-01-06 06:50:00,123,2048,30,12,0,172.58,149.75,6,50,0,5,127.0,129.0,125.0,6.324555320336377
2024-01-06 06:55:00,120,256,10,12,0,149.94,130.96,6,55,0,5,123.0,127.0,126.0,4.472135954999058
2024-01-06 07:00:00,123,2048,15,12,0,153.49,158.26,7,0,0,5,120.0,123.0,124.4,3.5777087639989738
2024-01-06 07:05:00,130,256,5,13,0,186.17,161.16,7,5,0,5,123.0,120.0,124.6,3.911521443120962
2024-01-06 07:10:00,133,256,5,13,0,190.95,155.76,7,10,0,5,130.0,123.0,125.8,5.449770637375055
2024-01-06 07:15:00,131,512,3,13,1,293.05,141.88,7,15,0,5,133.0,130.0,127.4,5.594640292279352
2024-01-06 07:20:00,120,256,3,12,0,143.87,134.18,7,20,0,5,131.0,133.0,127.4,5.594640292279352
2024-01-06 07:25:00,115,2048,3,11,0,158.6,143.73,7,25,0,5,120.0,131.0,125.8,7.854934754661893
2024-01-06 07:30:00,120,128,1,12,0,188.13,150.43,7,30,0,5,115.0,120.0,123.8,7.791020472312657
2024-01-06 07:35:00,109,512,30,10,0,181.2,152.1,7,35,0,5,120.0,115.0,119.0,8.093207028118957
2024-01-06 07:40:00,118,256,15,11,0,156.9,130.5,7,40,0,5,109.0,120.0,116.4,4.61519230368504
2024-01-06 07:45:00,114,256,5,11,0,131.93,108.37,7,45,0,5,118.0,109.0,115.2,4.207136793591745
2024-01-06 07:50:00,110,2048,30,11,0,152.08,138.69,7,50,0,5,114.0,118.0,114.2,4.816637831516219
2024-01-06 07:55:00,102,512,1,10,0,146.44,128.45,7,55,0,5,110.0,114.0,110.6,5.983310120660024
2024-01-06 08:00:00,110,256,10,11,0,160.61,141.39,8,0,0,5,102.0,110.0,110.8,5.932958789675915
2024-01-06 08:05:00,103,128,15,10,1,284.61,129.11,8,5,0,5,110.0,102.0,107.8,5.1185935568271255
2024-01-06 08:10:00,97,3008,1,9,0,153.03,117.94,8,10,0,5,103.0,110.0,104.4,5.594640292278994
2024-01-06 08:15:00,86,128,1,8,0,147.01,115.83,8,15,0,5,97.0,103.0,99.6,8.905054744356757
2024-01-06 08:20:00,98,256,10,9,1,262.39,126.58,8,20,0,5,86.0,97.0,98.8,8.814760348415076
2024-01-06 08:25:00,104,128,1,10,0,166.57,144.33,8,25,0,5,98.0,86.0,97.6,7.162401831787325
2024-01-06 08:30:00,101,512,1,10,1,296.88,139.51,8,30,0,5,104.0,98.0,97.2,6.8337398253072505
2024-01-06 08:35:00,88,256,3,8,0,155.67,129.48,8,35,0,5,101.0,104.0,95.4,7.987490219085721
2024-01-06 08:40:00,85,2048,30,8,1,265.66,121.95,8,40,0,5,88.0,101.0,95.2,8.28854631404024
2024-01-06 08:45:00,89,512,10,8,0,164.05,114.91,8,45,0,5,85.0,88.0,93.4,8.502940667791922
2024-01-06 08:50:00,79,128,10,7,0,122.97,115.74,8,50,0,5,89.0,85.0,88.4,8.049844718998553
2024-01-06 08:55:00,84,256,30,8,0,105.23,96.06,8,55,0,5,79.0,89.0,85.0,3.937003937004422
2024-01-06 09:00:00,84,512,10,8,0,167.37,145.03,9,0,0,5,84.0,79.0,84.2,3.5637059362394337
2024-01-06 09:05:00,85,128,30,8,1,327.64,156.47,9,5,0,5,84.0,84.0,84.2,3.5637059362394337
2024-01-06 09:10:00,218,256,30,21,0,200.62,188.98,9,10,0,5,85.0,84.0,110.0,60.41936775571218
2024-01-06 09:15:00,217,3008,15,21,0,152.99,135.65,9,15,0,5,218.0,85.0,137.6,72.94038661811437
2024-01-06 09:20:00,211,1024,30,21,0,197.4,166.63,9,20,0,5,217.0,218.0,163.0,71.71122645722915
2024-01-06 09:25:00,211,2048,10,21,0,177.93,158.11,9,25,0,5,211.0,217.0,188.4,57.894732057416114
2024-01-06 09:30:00,217,128,5,21,0,179.75,163.1,9,30,0,5,211.0,211.0,214.8,3.492849839315777
2024-01-06 09:35:00,76,3008,15,7,1,281.13,125.47,9,35,0,5,217.0,211.0,186.4,61.78834841618608
2024-01-06 09:40:00,79,128,15,7,0,165.47,142.74,9,40,0,5,76.0,217.0,158.8,74.26439254447585
2024-01-06 09:45:00,71,1024,5,7,1,270.3,110.0,9,45,0,5,79.0,76.0,130.8,76.0342028300422
2024-01-06 09:50:00,83,1024,30,8,0,147.71,114.8,9,50,0,5,71.0,79.0,105.2,62.65141658414433
2024-01-06 09:55:00,75,512,30,7,0,168.06,144.99,9,55,0,5,83.0,71.0,76.8,4.49444101084793
2024-01-06 10:00:00,77,2048,30,7,0,148.08,125.16,10,0,0,5,75.0,83.0,77.0,4.472135954998661
2024-01-06 10:05:00,75,2048,30,7,1,253.99,101.85,10,5,0,5,77.0,75.0,76.2,4.381780460040382
2024-01-06 10:10:00,68,128,10,6,0,164.11,139.22,10,10,0,5,75.0,77.0,75.6,5.366563145998714
2024-01-06 10:15:00,86,1024,5,8,0,156.29,135.74,10,15,0,5,68.0,75.0,76.2,6.45755371638453
2024-01-06 10:20:00,87,2048,1,8,0,140.71,120.72,10,20,0,5,86.0,68.0,78.6,7.956129712365928
2024-01-06 10:25:00,84,256,3,8,0,159.91,127.94,10,25,0,5,87.0,86.0,80.0,8.215838362577012
2024-01-06 10:30:00,88,2048,3,8,0,174.41,139.25,10,30,0,5,84.0,87.0,82.6,8.29457654133063
2024-01-06 10:35:00,93,128,1,9,0,133.72,128.8,10,35,0,5,88.0,84.0,87.6,3.3615472627932785
2024-01-06 10:40:00,85,3008,3,8,0,129.83,109.73,10,40,0,5,93.0,88.0,87.4,3.5071355833490325
2024-01-06 10:45:00,92,3008,1,9,0,140.73,127.62,10,45,0,5,85.0,93.0,88.4,4.037325847636413
2024-01-06 10:50:00,101,2048,1,10,0,137.21,120.32,10,50,0,5,92.0,85.0,91.8,6.058052492343845
2024-01-06 10:55:00,94,512,30,9,0,156.79,132.76,10,55,0,5,101.0,92.0,93.0,5.70087712549513
2024-01-06 11:00:00,104,1024,3,10,1,263.49,106.8,11,0,0,5,94.0,101.0,95.2,7.5299402388062715
2024-01-06 11:05:00,98,3008,1,9,0,143.14,124.26,11,5,0,5,104.0,94.0,97.8,4.919349550498941
2024-01-06 11:10:00,110,128,3,11,0,154.16,153.29,11,10,0,5,98.0,104.0,101.4,6.0663003552407915
2024-01-06 11:15:00,110,128,10,11,1,284.51,144.16,11,15,0,5,110.0,98.0,103.2,7.15541752799896
2024-01-06 11:20:00,104,1024,30,10,0,159.14,130.18,11,20,0,5,110.0,110.0,105.2,5.019960159203951
2024-01-06 11:25:00,120,1024,3,12,1,266.59,143.99,11,25,0,5,104.0,110.0,108.4,8.173126696680736
2024-01-06 11:30:00,112,1024,30,11,0,166.48,134.61,11,30,0,5,120.0,104.0,111.2,5.761944116354799
2024-01-06 11:35:00,114,3008,3,11,0,140.16,114.95,11,35,0,5,112.0,120.0,112.0,5.830951894844938
2024-01-06 11:40:00,120,128,10,12,0,172.43,139.27,11,40,0,5,114.0,112.0,114.0,6.6332495807104985
2024-01-06 11:45:00,127,1024,30,12,1,311.84,163.83,11,45,0,5,120.0,114.0,118.6,5.899152481500755
2024-01-06 11:50:00,117,3008,15,11,0,124.72,125.33,11,50,0,5,127.0,120.0,118.0,5.873670062235063
2024-01-06 11:55:00,123,1024,3,12,0,175.13,150.83,11,55,0,5,117.0,127.0,120.2,5.0695167422543035
2024-01-06 12:00:00,126,128,1,12,0,194.87,162.12,12,0,0,5,123.0,117.0,122.6,4.159326868616717
2024-01-06 12:05:00,128,128,5,12,0,169.32,140.07,12,5,0,5,126.0,123.0,124.2,4.4384682042341055
2024-01-06 12:10:00,125,512,10,12,0,193.9,180.53,12,10,0,5,128.0,126.0,123.8,4.20713679359218
2024-01-06 12:15:00,123,2048,3,12,1,285.08,134.21,12,15,0,5,125.0,128.0,125.0,2.1213203435589882
2024-01-06 12:20:00,120,256,10,12,0,135.2,120.53,12,20,0,5,123.0,125.0,124.4,3.0495901363949134
2024-01-06 12:25:00,124,128,10,12,0,168.96,157.15,12,25,0,5,120.0,123.0,124.0,2.9154759474221525
2024-01-06 12:30:00,118,256,1,11,0,161.72,132.17,12,30,0,5,124.0,120.0,122.0,2.915475947422115
2024-01-06 12:35:00,107,512,1,10,0,157.84,149.82,12,35,0,5,118.0,124.0,118.4,6.804410334481339
2024-01-06 12:40:00,123,2048,3,12,0,140.91,129.85,12,40,0,5,107.0,118.0,118.4,6.804410334481339
2024-01-06 12:45:00,124,3008,3,12,0,154.4,145.44,12,45,0,5,123.0,107.0,119.2,7.259476565152376
2024-01-06 12:50:00,106,2048,30,10,0,142.76,137.66,12,50,0,5,124.0,123.0,115.6,8.619744775803754
2024-01-06 12:55:00,111,2048,30,11,0,143.81,122.35,12,55,0,5,106.0,124.0,114.2,8.70057469366225
2024-01-06 13:00:00,117,3008,10,11,0,184.56,152.94,13,0,0,5,111.0,106.0,116.2,7.726577508832497
2024-01-06 13:05:00,122,512,10,12,0,146.3,128.15,13,5,0,5,117.0,111.0,116.0,7.516648189186199
2024-01-06 13:10:00,110,1024,10,11,0,170.67,165.73,13,10,0,5,122.0,117.0,113.2,6.300793600809017
2024-01-06 13:15:00,104,2048,1,10,0,157.72,129.32,13,15,0,5,110.0,122.0,112.8,6.9065186599325
2024-01-06 13:20:00,218,2048,10,21,0,219.75,182.89,13,20,0,5,104.0,110.0,134.2,47.341313881217935
2024-01-06 13:25:00,233,512,15,23,0,178.54,165.0,13,25,0,5,218.0,104.0,157.4,62.72798418568862
2024-01-06 13:30:00,213,1024,3,21,0,194.36,179.15,13,30,0,5,233.0,218.0,175.6,63.08961879739014
2024-01-06 13:35:00,212,2048,3,21,0,221.65,196.49,13,35,0,5,213.0,233.0,196.0,52.11045960265564
2024-01-06 13:40:00,215,2048,5,21,0,225.71,189.49,13,40,0,5,212.0,213.0,218.2,8.584870412534373
2024-01-06 13:45:00,88,1024,15,8,0,150.01,135.21,13,45,0,5,215.0,212.0,192.2,58.878688844097105
2024-01-06 13:50:00,91,128,10,9,0,129.63,122.95,13,50,0,5,88.0,215.0,163.8,67.84320157539739
2024-01-06 13:55:00,96,3008,1,9,0,154.61,128.3,13,55,0,5,91.0,88.0,140.4,66.80044910028674
2024-01-06 14:00:00,87,128,5,8,0,170.12,142.13,14,0,0,5,96.0,91.0,115.4,55.78799153939848
2024-01-06 14:05:00,83,3008,1,8,0,155.35,135.29,14,5,0,5,87.0,96.0,89.0,4.847679857415655
2024-01-06 14:10:00,80,3008,1,8,0,156.69,142.27,14,10,0,5,83.0,87.0,87.4,6.348228099241021
2024-01-06 14:15:00,72,2048,30,7,0,154.67,124.73,14,15,0,5,80.0,83.0,83.6,8.84872872225117
2024-01-06 14:20:00,83,3008,30,8,0,144.81,119.53,14,20,0,5,72.0,80.0,81.0,5.612486080160245
2024-01-06 14:25:00,77,256,10,7,0,148.3,135.98,14,25,0,5,83.0,72.0,79.0,4.636809247747021
2024-01-06 14:30:00,75,1024,10,7,0,128.55,108.06,14,30,0,5,77.0,83.0,77.4,4.277849927240565
2024-01-06 14:35:00,92,1024,10,9,0,142.7,136.22,14,35,0,5,75.0,77.0,79.8,7.91833315793118
2024-01-06 14:40:00,76,256,30,7,0,165.0,138.14,14,40,0,5,92.0,75.0,80.6,7.092249290598326
2024-01-06 14:45:00,71,1024,15,7,0,136.98,119.6,14,45,0,5,76.0,92.0,78.2,8.043631020875598
2024-01-06 14:50:00,72,512,15,7,0,130.4,114.76,14,50,0,5,71.0,76.0,77.2,8.526429498916418
2024-01-06 14:55:00,80,1024,30,8,0,130.6,110.93,14,55,0,5,72.0,71.0,78.2,8.49705831449874
2024-01-06 15:00:00,76,1024,15,7,0,134.99,114.59,15,0,0,5,80.0,72.0,75.0,3.605551275462859
2024-01-06 15:05:00,68,1024,5,6,0,159.57,130.62,15,5,0,5,76.0,80.0,73.4,4.669047011970608
2024-01-06 15:10:00,81,3008,1,8,0,154.62,128.71,15,10,0,5,68.0,76.0,75.4,5.458937625581731
2024-01-06 15:15:00,74,128,10,7,0,111.74,93.3,15,15,0,5,81.0,68.0,75.8,5.215361924161348
2024-01-06 15:20:00,88,512,10,8,1,259.37,101.73,15,20,0,5,74.0,81.0,77.4,7.536577472566188
2024-01-06 15:25:00,86,1024,10,8,1,319.66,165.65,15,25,0,5,88.0,74.0,79.4,8.354639429681715
2024-01-06 15:30:00,80,512,15,8,0,150.34,134.61,15,30,0,5,86.0,88.0,81.8,5.495452665612969
2024-01-06 15:35:00,91,3008,15,9,0,164.01,145.26,15,35,0,5,80.0,86.0,83.8,6.79705818718605
2024-01-06 15:40:00,86,512,30,8,0,146.92,128.4,15,40,0,5,91.0,80.0,86.2,4.024922359498775
2024-01-06 15:45:00,93,512,15,9,0,157.79,132.74,15,45,0,5,86.0,91.0,87.2,5.069516742253969
2024-01-06 15:50:00,93,256,30,9,0,135.0,118.67,15,50,0,5,93.0,86.0,88.6,5.594640292279161
2024-01-06 15:55:00,89,3008,10,8,0,156.45,140.35,15,55,0,5,93.0,93.0,90.4,2.966479394837197
2024-01-06 16:00:00,92,1024,3,9,0,143.29,103.6,16,0,0,5,89.0,93.0,90.6,3.049590136394346
2024-01-06 16:05:00,103,128,30,10,0,160.14,130.74,16,5,0,5,92.0,89.0,94.0,5.291502622128621
2024-01-06 16:10:00,99,128,1,9,0,155.97,143.58,16,10,0,5,103.0,92.0,95.2,5.6745043836439315
2024-01-06 16:15:00,101,128,15,10,0,131.82,106.11,16,15,0,5,99.0,103.0,96.8,6.016643582596062
2024-01-06 16:20:00,101,128,1,10,0,153.53,132.35,16,20,0,5,101.0,99.0,99.2,4.266145801539681
2024-01-06 16:25:00,110,1024,10,11,0,165.58,141.66,16,25,0,5,101.0,101.0,102.8,4.266145801539728
2024-01-06 16:30:00,120,128,15,12,0,174.65,153.28,16,30,0,5,110.0,101.0,106.2,8.814760348415344
2024-01-06 16:35:00,107,3008,5,10,0,173.95,142.05,16,35,0,5,120.0,110.0,107.8,7.854934754661911
2024-01-06 16:40:00,114,3008,15,11,0,161.22,137.76,16,40,0,5,107.0,120.0,110.4,7.162401831787705
2024-01-06 16:45:00,123,512,1,12,0,167.49,148.11,16,45,0,5,114.0,107.0,114.8,6.685805860178442
2024-01-06 16:50:00,118,256,5,11,0,174.99,144.57,16,50,0,5,123.0,114.0,116.4,6.188699378706044
2024-01-06 16:55:00,122,2048,30,12,0,173.3,150.97,16,55,0,5,118.0,123.0,116.8,6.534523701081558
2024-01-06 17:00:00,116,128,10,11,0,158.04,136.83,17,0,0,5,122.0,118.0,118.6,3.847076812333856
2024-01-06 17:05:00,124,2048,10,12,0,169.83,146.69,17,5,0,5,116.0,122.0,120.6,3.4351128074631054
2024-01-06 17:10:00,122,2048,1,12,0,139.16,120.1,17,10,0,5,124.0,116.0,120.4,3.286335345030546
2024-01-06 17:15:00,129,2048,10,12,0,161.5,141.41,17,15,0,5,122.0,124.0,122.6,4.6690470119712115
2024-01-06 17:20:00,130,512,15,13,0,158.83,144.7,17,20,0,5,129.0,122.0,124.2,5.67450438364422
2024-01-06 17:25:00,137,3008,30,13,0,157.55,145.06,17,25,0,5,130.0,129.0,128.4,5.856620185738353
2024-01-06 17:30:00,225,128,5,22,0,194.07,184.06,17,30,0,5,137.0,130.0,148.6,43.038354987150704
2024-01-06 17:35:00,223,1024,10,22,0,153.51,147.43,17,35,0,5,225.0,137.0,168.8,50.48960289010008
2024-01-06 17:40:00,221,512,30,22,1,319.46,178.26,17,40,0,5,223.0,225.0,187.2,49.10397132615655
2024-01-06 17:45:00,216,3008,10,21,0,204.88,186.62,17,45,0,5,221.0,223.0,204.4,37.82591704109771
2024-01-06 17:50:00,223,1024,1,22,0,179.93,158.9,17,50,0,5,216.0,221.0,221.6,3.435112807464763
2024-01-06 17:55:00,119,3008,3,11,0,153.57,136.28,17,55,0,5,223.0,216.0,200.4,45.59385923564714
2024-01-06 18:00:00,120,128,5,12,0,125.54,129.1,18,0,0,5,119.0,223.0,179.8,55.1062609872962
2024-01-06 18:05:00,124,512,30,12,1,306.22,140.47,18,5,0,5,120.0,119.0,160.4,54.03980014766895
2024-01-06 18:10:00,111,2048,3,11,0,160.83,129.97,18,10,0,5,124.0,120.0,139.4,46.971267813419715
2024-01-06 18:15:00,119,512,10,11,1,309.5,155.04,18,15,0,5,111.0,124.0,118.6,4.722287581246654
2024-01-06 18:20:00,118,512,5,11,0,183.65,144.58,18,20,0,5,119.0,111.0,118.4,4.722287581246651
2024-01-06 18:25:00,109,128,10,10,0,147.98,137.75,18,25,0,5,118.0,119.0,116.2,6.140032573203183
2024-01-06 18:30:00,96,2048,3,9,0,182.04,143.16,18,30,0,5,109.0,118.0,110.6,9.235799911214809
2024-01-06 18:35:00,102,2048,15,10,0,145.75,135.4,18,35,0,5,96.0,109.0,108.8,9.984988733093056
